indic_bt,s_adj,unit,nace_r2,geotime,date,value
PRON,NSA,I15,J63,BE,2018-04-01,101.9 
PRON,NSA,I15,J63,BE,2018-07-01,
PRON,NSA,I15,J63,BG,2015-10-01,102.8 
PRON,NSA,I15,J63,BG,2016-01-01,101.2 
PRON,NSA,I15,J63,BG,2016-04-01,102.7 
PRON,NSA,I15,J63,BG,2016-07-01,101.2 
PRON,NSA,I15,J63,BG,2016-10-01,100.5 
PRON,NSA,I15,J63,BG,2017-01-01,99.9 
PRON,NSA,I15,J63,BG,2017-04-01,101.8 
PRON,NSA,I15,J63,BG,2017-07-01,99.4 
PRON,NSA,I15,J63,BG,2017-10-01,100.7 
PRON,NSA,I15,J63,BG,2018-01-01,102.3 
PRON,NSA,I15,J63,BG,2018-04-01,103.0 
PRON,NSA,I15,J63,BG,2018-07-01,
PRON,NSA,I15,J63,CY,2015-10-01,100.0 
PRON,NSA,I15,J63,CY,2016-01-01,98.2 
PRON,NSA,I15,J63,CY,2016-04-01,98.2 
PRON,NSA,I15,J63,CY,2016-07-01,98.2 
PRON,NSA,I15,J63,CY,2016-10-01,98.2 
PRON,NSA,I15,J63,CY,2017-01-01,105.8 
PRON,NSA,I15,J63,CY,2017-04-01,105.8 
PRON,NSA,I15,J63,CY,2017-07-01,105.8 
PRON,NSA,I15,J63,CY,2017-10-01,105.8 
PRON,NSA,I15,J63,CY,2018-01-01,106.5 
PRON,NSA,I15,J63,CY,2018-04-01,106.5 
PRON,NSA,I15,J63,CY,2018-07-01,
PRON,NSA,I15,J63,CZ,2015-10-01,99.1 
PRON,NSA,I15,J63,CZ,2016-01-01,99.4 
PRON,NSA,I15,J63,CZ,2016-04-01,99.6 
PRON,NSA,I15,J63,CZ,2016-07-01,99.6 
PRON,NSA,I15,J63,CZ,2016-10-01,99.6 
PRON,NSA,I15,J63,CZ,2017-01-01,99.6 
PRON,NSA,I15,J63,CZ,2017-04-01,99.6 
PRON,NSA,I15,J63,CZ,2017-07-01,99.6 
PRON,NSA,I15,J63,CZ,2017-10-01,99.6 
PRON,NSA,I15,J63,CZ,2018-01-01,100.1 
PRON,NSA,I15,J63,CZ,2018-04-01,101.1 
PRON,NSA,I15,J63,CZ,2018-07-01,
PRON,NSA,I15,J63,DE,2015-10-01,100.0 s
PRON,NSA,I15,J63,DE,2016-01-01,99.2 s
PRON,NSA,I15,J63,DE,2016-04-01,99.1 s
PRON,NSA,I15,J63,DE,2016-07-01,99.0 s
PRON,NSA,I15,J63,DE,2016-10-01,99.0 s
PRON,NSA,I15,J63,DE,2017-01-01,99.1 s
PRON,NSA,I15,J63,DE,2017-04-01,99.0 s
PRON,NSA,I15,J63,DE,2017-07-01,98.9 s
PRON,NSA,I15,J63,DE,2017-10-01,98.8 s
PRON,NSA,I15,J63,DE,2018-01-01,98.8 s
PRON,NSA,I15,J63,DE,2018-04-01,98.9 s
PRON,NSA,I15,J63,DE,2018-07-01,
PRON,NSA,I15,J63,DK,2015-10-01,99.9 
PRON,NSA,I15,J63,DK,2016-01-01,94.9 
PRON,NSA,I15,J63,DK,2016-04-01,95.6 
PRON,NSA,I15,J63,DK,2016-07-01,95.6 
PRON,NSA,I15,J63,DK,2016-10-01,95.7 
PRON,NSA,I15,J63,DK,2017-01-01,96.6 
PRON,NSA,I15,J63,DK,2017-04-01,96.1 
PRON,NSA,I15,J63,DK,2017-07-01,95.5 
PRON,NSA,I15,J63,DK,2017-10-01,96.1 
PRON,NSA,I15,J63,DK,2018-01-01,96.5 
PRON,NSA,I15,J63,DK,2018-04-01,96.7 
PRON,NSA,I15,J63,DK,2018-07-01,
PRON,NSA,I15,J63,EA19,2015-10-01,100.2 
PRON,NSA,I15,J63,EA19,2016-01-01,100.9 
PRON,NSA,I15,J63,EA19,2016-04-01,101.3 
PRON,NSA,I15,J63,EA19,2016-07-01,100.7 
PRON,NSA,I15,J63,EA19,2016-10-01,101.1 
PRON,NSA,I15,J63,EA19,2017-01-01,102.3 
PRON,NSA,I15,J63,EA19,2017-04-01,102.4 
PRON,NSA,I15,J63,EA19,2017-07-01,102.4 
PRON,NSA,I15,J63,EA19,2017-10-01,103.0 
PRON,NSA,I15,J63,EA19,2018-01-01,102.7 
PRON,NSA,I15,J63,EA19,2018-04-01,103.2 
PRON,NSA,I15,J63,EA19,2018-07-01,
PRON,NSA,I15,J63,EL,2015-10-01,96.4 
PRON,NSA,I15,J63,EL,2016-01-01,96.4 
PRON,NSA,I15,J63,EL,2016-04-01,96.4 
PRON,NSA,I15,J63,EL,2016-07-01,96.7 
PRON,NSA,I15,J63,EL,2016-10-01,96.9 
PRON,NSA,I15,J63,EL,2017-01-01,95.1 
PRON,NSA,I15,J63,EL,2017-04-01,95.1 
PRON,NSA,I15,J63,EL,2017-07-01,95.4 
PRON,NSA,I15,J63,EL,2017-10-01,95.4 
PRON,NSA,I15,J63,EL,2018-01-01,96.0 
PRON,NSA,I15,J63,EL,2018-04-01,96.5 
PRON,NSA,I15,J63,EL,2018-07-01,
PRON,NSA,I15,J63,ES,2015-10-01,100.9 
PRON,NSA,I15,J63,ES,2016-01-01,100.8 
PRON,NSA,I15,J63,ES,2016-04-01,102.0 
PRON,NSA,I15,J63,ES,2016-07-01,100.7 
PRON,NSA,I15,J63,ES,2016-10-01,102.7 
PRON,NSA,I15,J63,ES,2017-01-01,101.3 
PRON,NSA,I15,J63,ES,2017-04-01,102.8 
PRON,NSA,I15,J63,ES,2017-07-01,100.7 p
PRON,NSA,I15,J63,ES,2017-10-01,102.5 p
PRON,NSA,I15,J63,ES,2018-01-01,100.8 p
PRON,NSA,I15,J63,ES,2018-04-01,100.3 p
PRON,NSA,I15,J63,ES,2018-07-01,
PRON,NSA,I15,J63,EU28,2015-10-01,100.1 
PRON,NSA,I15,J63,EU28,2016-01-01,100.8 
PRON,NSA,I15,J63,EU28,2016-04-01,101.1 
PRON,NSA,I15,J63,EU28,2016-07-01,100.9 
PRON,NSA,I15,J63,EU28,2016-10-01,100.6 
PRON,NSA,I15,J63,EU28,2017-01-01,101.5 
PRON,NSA,I15,J63,EU28,2017-04-01,101.5 
PRON,NSA,I15,J63,EU28,2017-07-01,101.2 
PRON,NSA,I15,J63,EU28,2017-10-01,101.9 
PRON,NSA,I15,J63,EU28,2018-01-01,102.0 
PRON,NSA,I15,J63,EU28,2018-04-01,102.4 
PRON,NSA,I15,J63,EU28,2018-07-01,
PRON,NSA,I15,J63,FI,2015-10-01,99.8 
PRON,NSA,I15,J63,FI,2016-01-01,98.1 
PRON,NSA,I15,J63,FI,2016-04-01,98.3 
PRON,NSA,I15,J63,FI,2016-07-01,95.6 
PRON,NSA,I15,J63,FI,2016-10-01,95.7 
PRON,NSA,I15,J63,FI,2017-01-01,96.0 
PRON,NSA,I15,J63,FI,2017-04-01,96.1 
PRON,NSA,I15,J63,FI,2017-07-01,95.0 
PRON,NSA,I15,J63,FI,2017-10-01,95.3 
PRON,NSA,I15,J63,FI,2018-01-01,95.5 
PRON,NSA,I15,J63,FI,2018-04-01,95.5 
PRON,NSA,I15,J63,FI,2018-07-01,
PRON,NSA,I15,J63,FR,2015-10-01,100.9 
PRON,NSA,I15,J63,FR,2016-01-01,100.3 
PRON,NSA,I15,J63,FR,2016-04-01,100.6 
PRON,NSA,I15,J63,FR,2016-07-01,99.6 
PRON,NSA,I15,J63,FR,2016-10-01,100.3 
PRON,NSA,I15,J63,FR,2017-01-01,100.1 
PRON,NSA,I15,J63,FR,2017-04-01,99.1 
PRON,NSA,I15,J63,FR,2017-07-01,99.2 
PRON,NSA,I15,J63,FR,2017-10-01,99.6 p
PRON,NSA,I15,J63,FR,2018-01-01,99.4 p
PRON,NSA,I15,J63,FR,2018-04-01,100.3 p
PRON,NSA,I15,J63,FR,2018-07-01,
PRON,NSA,I15,J63,HR,2015-10-01,89.4 
PRON,NSA,I15,J63,HR,2016-01-01,104.3 
PRON,NSA,I15,J63,HR,2016-04-01,97.6 
PRON,NSA,I15,J63,HR,2016-07-01,103.8 
PRON,NSA,I15,J63,HR,2016-10-01,91.2 
PRON,NSA,I15,J63,HR,2017-01-01,91.2 
PRON,NSA,I15,J63,HR,2017-04-01,96.2 
PRON,NSA,I15,J63,HR,2017-07-01,96.4 
PRON,NSA,I15,J63,HR,2017-10-01,90.2 
PRON,NSA,I15,J63,HR,2018-01-01,90.0 
PRON,NSA,I15,J63,HR,2018-04-01,100.6 
PRON,NSA,I15,J63,HR,2018-07-01,
PRON,NSA,I15,J63,HU,2015-10-01,100.7 
PRON,NSA,I15,J63,HU,2016-01-01,100.7 
PRON,NSA,I15,J63,HU,2016-04-01,100.7 
PRON,NSA,I15,J63,HU,2016-07-01,100.9 
PRON,NSA,I15,J63,HU,2016-10-01,100.9 
PRON,NSA,I15,J63,HU,2017-01-01,101.9 
PRON,NSA,I15,J63,HU,2017-04-01,101.9 
PRON,NSA,I15,J63,HU,2017-07-01,102.2 
PRON,NSA,I15,J63,HU,2017-10-01,102.7 
PRON,NSA,I15,J63,HU,2018-01-01,102.5 
PRON,NSA,I15,J63,HU,2018-04-01,103.4 
PRON,NSA,I15,J63,HU,2018-07-01,
PRON,NSA,I15,J63,IT,2015-10-01,100.4 s
PRON,NSA,I15,J63,IT,2016-01-01,101.0 s
PRON,NSA,I15,J63,IT,2016-04-01,102.0 s
PRON,NSA,I15,J63,IT,2016-07-01,101.6 s
PRON,NSA,I15,J63,IT,2016-10-01,102.2 s
PRON,NSA,I15,J63,IT,2017-01-01,103.7 s
PRON,NSA,I15,J63,IT,2017-04-01,104.2 s
PRON,NSA,I15,J63,IT,2017-07-01,103.4 s
PRON,NSA,I15,J63,IT,2017-10-01,103.6 s
PRON,NSA,I15,J63,IT,2018-01-01,104.9 s
PRON,NSA,I15,J63,IT,2018-04-01,106.0 s
PRON,NSA,I15,J63,IT,2018-07-01,
PRON,NSA,I15,J63,LT,2015-10-01,103.6 
PRON,NSA,I15,J63,LT,2016-01-01,104.8 
PRON,NSA,I15,J63,LT,2016-04-01,104.5 
PRON,NSA,I15,J63,LT,2016-07-01,105.3 
PRON,NSA,I15,J63,LT,2016-10-01,108.0 
PRON,NSA,I15,J63,LT,2017-01-01,112.0 
PRON,NSA,I15,J63,LT,2017-04-01,119.4 
PRON,NSA,I15,J63,LT,2017-07-01,116.8 
PRON,NSA,I15,J63,LT,2017-10-01,125.5 
PRON,NSA,I15,J63,LT,2018-01-01,128.6 
PRON,NSA,I15,J63,LT,2018-04-01,126.4 p
PRON,NSA,I15,J63,LT,2018-07-01,
PRON,NSA,I15,J63,LU,2015-10-01,: c
PRON,NSA,I15,J63,LU,2016-01-01,120.9 
PRON,NSA,I15,J63,LU,2016-04-01,120.5 
PRON,NSA,I15,J63,LU,2016-07-01,117.8 
PRON,NSA,I15,J63,LU,2016-10-01,117.2 
PRON,NSA,I15,J63,LU,2017-01-01,140.5 
PRON,NSA,I15,J63,LU,2017-04-01,142.5 
PRON,NSA,I15,J63,LU,2017-07-01,150.2 
PRON,NSA,I15,J63,LU,2017-10-01,159.2 
PRON,NSA,I15,J63,LU,2018-01-01,: c
PRON,NSA,I15,J63,LU,2018-04-01,: c
PRON,NSA,I15,J63,LU,2018-07-01,
PRON,NSA,I15,J63,LV,2015-10-01,100.5 p
PRON,NSA,I15,J63,LV,2016-01-01,101.2 p
PRON,NSA,I15,J63,LV,2016-04-01,106.8 p
PRON,NSA,I15,J63,LV,2016-07-01,105.7 p
PRON,NSA,I15,J63,LV,2016-10-01,105.7 p
PRON,NSA,I15,J63,LV,2017-01-01,105.3 p
PRON,NSA,I15,J63,LV,2017-04-01,109.4 p
PRON,NSA,I15,J63,LV,2017-07-01,108.5 p
PRON,NSA,I15,J63,LV,2017-10-01,109.1 p
PRON,NSA,I15,J63,LV,2018-01-01,109.2 p
PRON,NSA,I15,J63,LV,2018-04-01,113.9 p
PRON,NSA,I15,J63,LV,2018-07-01,
PRON,NSA,I15,J63,NL,2015-10-01,: c
PRON,NSA,I15,J63,NL,2016-01-01,: c
PRON,NSA,I15,J63,NL,2016-04-01,: c
PRON,NSA,I15,J63,NL,2016-07-01,: c
PRON,NSA,I15,J63,NL,2016-10-01,: c
PRON,NSA,I15,J63,NL,2017-01-01,: c
PRON,NSA,I15,J63,NL,2017-04-01,: c
PRON,NSA,I15,J63,NL,2017-07-01,: c
PRON,NSA,I15,J63,NL,2017-10-01,: c
PRON,NSA,I15,J63,NL,2018-01-01,: c
PRON,NSA,I15,J63,NL,2018-04-01,: c
PRON,NSA,I15,J63,NL,2018-07-01,
PRON,NSA,I15,J63,PL,2015-10-01,100.4 
PRON,NSA,I15,J63,PL,2016-01-01,100.7 
PRON,NSA,I15,J63,PL,2016-04-01,101.0 
PRON,NSA,I15,J63,PL,2016-07-01,101.0 
PRON,NSA,I15,J63,PL,2016-10-01,101.0 
PRON,NSA,I15,J63,PL,2017-01-01,102.0 
PRON,NSA,I15,J63,PL,2017-04-01,103.3 
PRON,NSA,I15,J63,PL,2017-07-01,103.9 
PRON,NSA,I15,J63,PL,2017-10-01,105.0 
PRON,NSA,I15,J63,PL,2018-01-01,104.8 
PRON,NSA,I15,J63,PL,2018-04-01,105.2 
PRON,NSA,I15,J63,PL,2018-07-01,
PRON,NSA,I15,J63,RO,2015-10-01,102.0 s
PRON,NSA,I15,J63,RO,2016-01-01,102.6 s
PRON,NSA,I15,J63,RO,2016-04-01,103.1 s
PRON,NSA,I15,J63,RO,2016-07-01,103.7 s
PRON,NSA,I15,J63,RO,2016-10-01,104.0 s
PRON,NSA,I15,J63,RO,2017-01-01,105.7 s
PRON,NSA,I15,J63,RO,2017-04-01,105.9 s
PRON,NSA,I15,J63,RO,2017-07-01,106.6 s
PRON,NSA,I15,J63,RO,2017-10-01,107.7 s
PRON,NSA,I15,J63,RO,2018-01-01,106.1 s
PRON,NSA,I15,J63,RO,2018-04-01,109.6 ps
PRON,NSA,I15,J63,RO,2018-07-01,
PRON,NSA,I15,J63,SE,2015-10-01,99.4 
PRON,NSA,I15,J63,SE,2016-01-01,99.7 
PRON,NSA,I15,J63,SE,2016-04-01,99.5 
PRON,NSA,I15,J63,SE,2016-07-01,99.2 
PRON,NSA,I15,J63,SE,2016-10-01,99.3 
PRON,NSA,I15,J63,SE,2017-01-01,98.9 
PRON,NSA,I15,J63,SE,2017-04-01,97.8 
PRON,NSA,I15,J63,SE,2017-07-01,91.8 
PRON,NSA,I15,J63,SE,2017-10-01,93.9 
PRON,NSA,I15,J63,SE,2018-01-01,95.5 
PRON,NSA,I15,J63,SE,2018-04-01,96.0 
PRON,NSA,I15,J63,SE,2018-07-01,
PRON,NSA,I15,J63,SI,2015-10-01,100.1 
PRON,NSA,I15,J63,SI,2016-01-01,97.2 
PRON,NSA,I15,J63,SI,2016-04-01,97.2 
PRON,NSA,I15,J63,SI,2016-07-01,97.2 
PRON,NSA,I15,J63,SI,2016-10-01,97.2 
PRON,NSA,I15,J63,SI,2017-01-01,97.4 
PRON,NSA,I15,J63,SI,2017-04-01,97.4 
PRON,NSA,I15,J63,SI,2017-07-01,97.2 
PRON,NSA,I15,J63,SI,2017-10-01,94.7 
PRON,NSA,I15,J63,SI,2018-01-01,91.8 
PRON,NSA,I15,J63,SI,2018-04-01,91.7 
PRON,NSA,I15,J63,SI,2018-07-01,
PRON,NSA,I15,J63,SK,2015-10-01,99.8 
PRON,NSA,I15,J63,SK,2016-01-01,97.7 
PRON,NSA,I15,J63,SK,2016-04-01,96.5 
PRON,NSA,I15,J63,SK,2016-07-01,97.9 
PRON,NSA,I15,J63,SK,2016-10-01,97.8 
PRON,NSA,I15,J63,SK,2017-01-01,94.9 
PRON,NSA,I15,J63,SK,2017-04-01,94.3 
PRON,NSA,I15,J63,SK,2017-07-01,95.5 
PRON,NSA,I15,J63,SK,2017-10-01,94.2 
PRON,NSA,I15,J63,SK,2018-01-01,82.6 
PRON,NSA,I15,J63,SK,2018-04-01,82.8 
PRON,NSA,I15,J63,SK,2018-07-01,
PRON,NSA,I15,J63,UK,2015-10-01,100.1 
PRON,NSA,I15,J63,UK,2016-01-01,101.1 
PRON,NSA,I15,J63,UK,2016-04-01,101.4 
PRON,NSA,I15,J63,UK,2016-07-01,102.1 
PRON,NSA,I15,J63,UK,2016-10-01,99.9 
PRON,NSA,I15,J63,UK,2017-01-01,99.9 
PRON,NSA,I15,J63,UK,2017-04-01,100.0 
PRON,NSA,I15,J63,UK,2017-07-01,99.7 
PRON,NSA,I15,J63,UK,2017-10-01,100.2 
PRON,NSA,I15,J63,UK,2018-01-01,101.2 
PRON,NSA,I15,J63,UK,2018-04-01,101.7 
PRON,NSA,I15,J63,UK,2018-07-01,101.7 
PRON,NSA,I15,M69_M702,AT,2015-10-01,101.7 
PRON,NSA,I15,M69_M702,AT,2016-01-01,103.0 
PRON,NSA,I15,M69_M702,AT,2016-04-01,102.9 
PRON,NSA,I15,M69_M702,AT,2016-07-01,103.2 
PRON,NSA,I15,M69_M702,AT,2016-10-01,103.3 
PRON,NSA,I15,M69_M702,AT,2017-01-01,104.5 
PRON,NSA,I15,M69_M702,AT,2017-04-01,104.5 
PRON,NSA,I15,M69_M702,AT,2017-07-01,104.7 
PRON,NSA,I15,M69_M702,AT,2017-10-01,104.9 
PRON,NSA,I15,M69_M702,AT,2018-01-01,105.8 
PRON,NSA,I15,M69_M702,AT,2018-04-01,105.9 p
PRON,NSA,I15,M69_M702,AT,2018-07-01,
PRON,NSA,I15,M69_M702,BE,2015-10-01,100.3 
PRON,NSA,I15,M69_M702,BE,2016-01-01,100.5 
PRON,NSA,I15,M69_M702,BE,2016-04-01,100.5 
PRON,NSA,I15,M69_M702,BE,2016-07-01,100.9 
PRON,NSA,I15,M69_M702,BE,2016-10-01,100.8 
PRON,NSA,I15,M69_M702,BE,2017-01-01,101.1 
PRON,NSA,I15,M69_M702,BE,2017-04-01,101.7 
PRON,NSA,I15,M69_M702,BE,2017-07-01,101.1 
PRON,NSA,I15,M69_M702,BE,2017-10-01,101.1 
PRON,NSA,I15,M69_M702,BE,2018-01-01,101.4 
PRON,NSA,I15,M69_M702,BE,2018-04-01,102.4 
PRON,NSA,I15,M69_M702,BE,2018-07-01,
PRON,NSA,I15,M69_M702,BG,2015-10-01,100.6 
PRON,NSA,I15,M69_M702,BG,2016-01-01,102.2 
PRON,NSA,I15,M69_M702,BG,2016-04-01,102.7 
PRON,NSA,I15,M69_M702,BG,2016-07-01,100.7 
PRON,NSA,I15,M69_M702,BG,2016-10-01,101.2 
PRON,NSA,I15,M69_M702,BG,2017-01-01,102.1 
PRON,NSA,I15,M69_M702,BG,2017-04-01,103.8 
PRON,NSA,I15,M69_M702,BG,2017-07-01,103.6 
PRON,NSA,I15,M69_M702,BG,2017-10-01,104.1 
PRON,NSA,I15,M69_M702,BG,2018-01-01,104.2 
PRON,NSA,I15,M69_M702,BG,2018-04-01,105.6 
PRON,NSA,I15,M69_M702,BG,2018-07-01,
PRON,NSA,I15,M69_M702,CY,2015-10-01,99.8 
PRON,NSA,I15,M69_M702,CY,2016-01-01,100.1 
PRON,NSA,I15,M69_M702,CY,2016-04-01,101.8 
PRON,NSA,I15,M69_M702,CY,2016-07-01,101.7 
PRON,NSA,I15,M69_M702,CY,2016-10-01,101.5 
PRON,NSA,I15,M69_M702,CY,2017-01-01,102.1 
PRON,NSA,I15,M69_M702,CY,2017-04-01,102.2 
PRON,NSA,I15,M69_M702,CY,2017-07-01,102.2 
PRON,NSA,I15,M69_M702,CY,2017-10-01,102.6 
PRON,NSA,I15,M69_M702,CY,2018-01-01,102.4 
PRON,NSA,I15,M69_M702,CY,2018-04-01,102.3 
PRON,NSA,I15,M69_M702,CY,2018-07-01,
PRON,NSA,I15,M69_M702,CZ,2015-10-01,100.1 
PRON,NSA,I15,M69_M702,CZ,2016-01-01,100.3 
PRON,NSA,I15,M69_M702,CZ,2016-04-01,100.5 
PRON,NSA,I15,M69_M702,CZ,2016-07-01,100.5 
PRON,NSA,I15,M69_M702,CZ,2016-10-01,100.6 
PRON,NSA,I15,M69_M702,CZ,2017-01-01,101.2 
PRON,NSA,I15,M69_M702,CZ,2017-04-01,101.6 
PRON,NSA,I15,M69_M702,CZ,2017-07-01,101.6 
PRON,NSA,I15,M69_M702,CZ,2017-10-01,101.6 
PRON,NSA,I15,M69_M702,CZ,2018-01-01,102.4 
PRON,NSA,I15,M69_M702,CZ,2018-04-01,102.6 
PRON,NSA,I15,M69_M702,CZ,2018-07-01,
PRON,NSA,I15,M69_M702,DE,2015-10-01,100.0 
PRON,NSA,I15,M69_M702,DE,2016-01-01,100.6 
PRON,NSA,I15,M69_M702,DE,2016-04-01,100.9 
PRON,NSA,I15,M69_M702,DE,2016-07-01,101.0 
PRON,NSA,I15,M69_M702,DE,2016-10-01,101.0 
PRON,NSA,I15,M69_M702,DE,2017-01-01,101.7 
PRON,NSA,I15,M69_M702,DE,2017-04-01,101.7 
PRON,NSA,I15,M69_M702,DE,2017-07-01,101.7 
PRON,NSA,I15,M69_M702,DE,2017-10-01,102.0 
PRON,NSA,I15,M69_M702,DE,2018-01-01,102.9 
PRON,NSA,I15,M69_M702,DE,2018-04-01,102.9 
PRON,NSA,I15,M69_M702,DE,2018-07-01,
PRON,NSA,I15,M69_M702,DK,2015-10-01,100.5 
PRON,NSA,I15,M69_M702,DK,2016-01-01,100.0 
PRON,NSA,I15,M69_M702,DK,2016-04-01,99.6 
PRON,NSA,I15,M69_M702,DK,2016-07-01,100.4 
PRON,NSA,I15,M69_M702,DK,2016-10-01,101.9 
PRON,NSA,I15,M69_M702,DK,2017-01-01,101.8 
PRON,NSA,I15,M69_M702,DK,2017-04-01,101.8 
PRON,NSA,I15,M69_M702,DK,2017-07-01,102.3 
PRON,NSA,I15,M69_M702,DK,2017-10-01,103.4 
PRON,NSA,I15,M69_M702,DK,2018-01-01,105.4 
PRON,NSA,I15,M69_M702,DK,2018-04-01,105.1 
PRON,NSA,I15,M69_M702,DK,2018-07-01,
PRON,NSA,I15,M69_M702,EA19,2015-10-01,100.3 
PRON,NSA,I15,M69_M702,EA19,2016-01-01,100.2 
PRON,NSA,I15,M69_M702,EA19,2016-04-01,100.3 
PRON,NSA,I15,M69_M702,EA19,2016-07-01,100.4 
PRON,NSA,I15,M69_M702,EA19,2016-10-01,100.3 
PRON,NSA,I15,M69_M702,EA19,2017-01-01,100.9 
PRON,NSA,I15,M69_M702,EA19,2017-04-01,101.1 
PRON,NSA,I15,M69_M702,EA19,2017-07-01,101.0 
PRON,NSA,I15,M69_M702,EA19,2017-10-01,101.3 
PRON,NSA,I15,M69_M702,EA19,2018-01-01,101.9 
PRON,NSA,I15,M69_M702,EA19,2018-04-01,102.0 
PRON,NSA,I15,M69_M702,EA19,2018-07-01,
PRON,NSA,I15,M69_M702,EE,2015-10-01,99.9 
PRON,NSA,I15,M69_M702,EE,2016-01-01,100.7 
PRON,NSA,I15,M69_M702,EE,2016-04-01,100.4 
PRON,NSA,I15,M69_M702,EE,2016-07-01,100.1 
PRON,NSA,I15,M69_M702,EE,2016-10-01,100.3 
PRON,NSA,I15,M69_M702,EE,2017-01-01,100.9 
PRON,NSA,I15,M69_M702,EE,2017-04-01,101.0 
PRON,NSA,I15,M69_M702,EE,2017-07-01,100.7 
PRON,NSA,I15,M69_M702,EE,2017-10-01,101.7 
PRON,NSA,I15,M69_M702,EE,2018-01-01,102.2 
PRON,NSA,I15,M69_M702,EE,2018-04-01,102.7 
PRON,NSA,I15,M69_M702,EE,2018-07-01,
PRON,NSA,I15,M69_M702,EL,2015-10-01,99.7 
PRON,NSA,I15,M69_M702,EL,2016-01-01,101.7 
PRON,NSA,I15,M69_M702,EL,2016-04-01,99.4 
PRON,NSA,I15,M69_M702,EL,2016-07-01,99.7 
PRON,NSA,I15,M69_M702,EL,2016-10-01,99.5 
PRON,NSA,I15,M69_M702,EL,2017-01-01,101.7 
PRON,NSA,I15,M69_M702,EL,2017-04-01,102.3 
PRON,NSA,I15,M69_M702,EL,2017-07-01,100.9 
PRON,NSA,I15,M69_M702,EL,2017-10-01,101.1 
PRON,NSA,I15,M69_M702,EL,2018-01-01,104.5 
PRON,NSA,I15,M69_M702,EL,2018-04-01,103.4 
PRON,NSA,I15,M69_M702,EL,2018-07-01,
PRON,NSA,I15,M69_M702,ES,2015-10-01,100.1 
PRON,NSA,I15,M69_M702,ES,2016-01-01,100.3 
PRON,NSA,I15,M69_M702,ES,2016-04-01,100.4 
PRON,NSA,I15,M69_M702,ES,2016-07-01,100.4 
PRON,NSA,I15,M69_M702,ES,2016-10-01,100.6 
PRON,NSA,I15,M69_M702,ES,2017-01-01,101.1 
PRON,NSA,I15,M69_M702,ES,2017-04-01,101.1 
PRON,NSA,I15,M69_M702,ES,2017-07-01,101.3 p
PRON,NSA,I15,M69_M702,ES,2017-10-01,101.4 p
PRON,NSA,I15,M69_M702,ES,2018-01-01,101.7 p
PRON,NSA,I15,M69_M702,ES,2018-04-01,101.7 p
PRON,NSA,I15,M69_M702,ES,2018-07-01,
PRON,NSA,I15,M69_M702,EU28,2015-10-01,100.4 
PRON,NSA,I15,M69_M702,EU28,2016-01-01,100.9 
PRON,NSA,I15,M69_M702,EU28,2016-04-01,100.9 
PRON,NSA,I15,M69_M702,EU28,2016-07-01,101.0 
PRON,NSA,I15,M69_M702,EU28,2016-10-01,101.1 
PRON,NSA,I15,M69_M702,EU28,2017-01-01,101.8 
PRON,NSA,I15,M69_M702,EU28,2017-04-01,101.9 
PRON,NSA,I15,M69_M702,EU28,2017-07-01,102.3 
PRON,NSA,I15,M69_M702,EU28,2017-10-01,102.7 
PRON,NSA,I15,M69_M702,EU28,2018-01-01,103.5 
PRON,NSA,I15,M69_M702,EU28,2018-04-01,103.5 
PRON,NSA,I15,M69_M702,EU28,2018-07-01,
PRON,NSA,I15,M69_M702,FI,2015-10-01,: c
PRON,NSA,I15,M69_M702,FI,2016-01-01,: c
PRON,NSA,I15,M69_M702,FI,2016-04-01,: c
PRON,NSA,I15,M69_M702,FI,2016-07-01,: c
PRON,NSA,I15,M69_M702,FI,2016-10-01,: c
PRON,NSA,I15,M69_M702,FI,2017-01-01,: c
PRON,NSA,I15,M69_M702,FI,2017-04-01,: c
PRON,NSA,I15,M69_M702,FI,2017-07-01,: c
PRON,NSA,I15,M69_M702,FI,2017-10-01,: c
PRON,NSA,I15,M69_M702,FI,2018-01-01,: c
PRON,NSA,I15,M69_M702,FI,2018-04-01,: c
PRON,NSA,I15,M69_M702,FI,2018-07-01,
PRON,NSA,I15,M69_M702,FR,2015-10-01,100.5 
PRON,NSA,I15,M69_M702,FR,2016-01-01,99.8 
PRON,NSA,I15,M69_M702,FR,2016-04-01,99.6 
PRON,NSA,I15,M69_M702,FR,2016-07-01,99.2 
PRON,NSA,I15,M69_M702,FR,2016-10-01,99.0 
PRON,NSA,I15,M69_M702,FR,2017-01-01,99.6 
PRON,NSA,I15,M69_M702,FR,2017-04-01,99.5 p
PRON,NSA,I15,M69_M702,FR,2017-07-01,99.9 p
PRON,NSA,I15,M69_M702,FR,2017-10-01,99.8 p
PRON,NSA,I15,M69_M702,FR,2018-01-01,100.3 p
PRON,NSA,I15,M69_M702,FR,2018-04-01,99.9 p
PRON,NSA,I15,M69_M702,FR,2018-07-01,
PRON,NSA,I15,M69_M702,HU,2015-10-01,99.9 
PRON,NSA,I15,M69_M702,HU,2016-01-01,100.0 
PRON,NSA,I15,M69_M702,HU,2016-04-01,100.0 
PRON,NSA,I15,M69_M702,HU,2016-07-01,99.8 
PRON,NSA,I15,M69_M702,HU,2016-10-01,100.1 
PRON,NSA,I15,M69_M702,HU,2017-01-01,100.5 
PRON,NSA,I15,M69_M702,HU,2017-04-01,100.6 
